date,userID,itemID,order,label
2020-12-01,5741,76,3,0
2020-12-01,25539,14005,2,3
2020-12-01,42663,15169,1,0
2020-12-01,25408,28260,1,0
2020-12-01,10636,3913,1,0
2020-12-01,13802,25003,1,0
2020-12-01,42466,22547,2,0
2020-12-01,42663,10548,1,0
2020-12-01,35673,824,1,0
2020-12-01,812,20478,1,0
2020-12-01,2654,19976,1,0
2020-12-01,30197,9776,1,0
2020-12-01,40063,16291,1,0
2020-12-01,25408,10376,1,0
2020-12-01,22866,22397,1,0
2020-12-01,28433,32271,4,0
2020-12-01,34532,23221,1,0
2020-12-01,10636,1553,2,0
2020-12-01,23294,11669,1,0
2020-12-01,34532,20842,1,0
2020-12-01,19646,11046,1,0
2020-12-01,23294,5547,3,0
2020-12-01,13802,30918,4,0
2020-12-01,25539,32401,1,0
2020-12-01,23294,30675,1,0
2020-12-01,38738,5271,1,0
2020-12-01,15061,29657,1,0
2020-12-01,23294,29828,1,0
2020-12-01,44313,20792,4,0
2020-12-01,17540,20100,1,0
2020-12-01,40063,12663,1,0
2020-12-01,41759,16101,1,0
2020-12-01,40063,11434,4,0
2020-12-01,43488,1970,1,0
2020-12-01,26709,24763,1,0
2020-12-01,25539,8734,1,0
2020-12-01,19646,22987,1,0
2020-12-01,41759,12922,1,0
2020-12-01,28706,15472,3,0
2020-12-01,24597,31812,3,0
2020-12-01,25771,29345,1,0
2020-12-01,45457,3520,1,0
2020-12-01,42466,16481,1,0
2020-12-01,45457,1970,1,0
2020-12-01,30197,23337,1,0
2020-12-01,44313,26896,1,0
2020-12-01,19646,23026,1,0
2020-12-01,37305,5468,1,0
2020-12-01,23294,637,1,0
2020-12-01,1977,23913,2,0
2020-12-01,3291,11251,4,0
2020-12-01,45457,2113,2,0
2020-12-01,45457,23050,2,0
2020-12-01,28706,8941,3,0
2020-12-01,2504,15361,1,0
2020-12-01,35274,16483,2,0
2020-12-01,28706,17857,1,0
2020-12-01,24597,8705,1,0
2020-12-01,27770,9492,1,0
2020-12-01,13802,12623,1,0
2020-12-01,3823,30302,1,0
2020-12-01,15866,25167,1,0
2020-12-01,41069,14381,1,0
2020-12-01,18603,24190,1,0
2020-12-01,11311,29663,1,0
2020-12-01,42466,3612,1,0
2020-12-01,2541,4318,1,0
2020-12-01,45039,12998,1,0
2020-12-01,2188,12163,1,0
2020-12-01,17997,28140,1,0
2020-12-01,3823,24065,2,0
2020-12-01,2188,18177,1,0
2020-12-01,40577,19728,1,0
2020-12-01,24158,20379,1,0
2020-12-01,4137,11251,2,0
2020-12-01,3901,8281,1,0
2020-12-01,42663,4091,3,0
2020-12-01,42466,30374,1,0
2020-12-01,42663,31683,1,0
2020-12-01,2481,17568,1,0
2020-12-01,24158,30133,1,0
2020-12-01,42466,29794,2,0
2020-12-01,1239,15296,50,0
2020-12-01,5745,14644,1,0
2020-12-01,41920,26273,1,0
2020-12-01,28302,31849,1,0
2020-12-01,8912,31294,1,0
2020-12-01,7443,14971,1,0
2020-12-01,7443,1489,2,0
2020-12-01,43849,10260,1,0
2020-12-01,3291,3690,1,0
2020-12-01,40577,27300,1,0
2020-12-01,2503,4300,1,0
2020-12-01,3901,8793,4,0
2020-12-01,28302,7042,1,0
2020-12-01,42466,7114,1,0
2020-12-01,28302,9323,1,0
2020-12-01,2541,4323,1,0
2020-12-01,42466,6715,1,0
2020-12-01,8912,3678,1,0
2020-12-01,5745,18991,1,0
2020-12-01,42466,519,1,0
2020-12-01,26709,11925,1,0
2020-12-01,22500,3191,2,0
2020-12-01,31165,12591,3,0
2020-12-01,3291,30691,1,0
2020-12-01,41759,24896,1,0
2020-12-01,11311,21885,1,0
2020-12-01,33102,21432,2,0
2020-12-01,42466,26950,1,0
2020-12-01,42466,26932,1,0
2020-12-01,35673,9759,1,0
2020-12-01,42466,25363,1,0
2020-12-01,33102,25158,1,0
2020-12-01,40063,3814,1,0
2020-12-01,24157,9821,2,0
2020-12-01,31165,10264,2,0
2020-12-01,40577,10587,1,0
2020-12-01,16656,12965,1,0
2020-12-01,9350,31073,2,0
2020-12-01,36022,10849,1,0
2020-12-01,18933,8151,1,0
2020-12-01,2481,23914,1,0
2020-12-01,40063,24890,1,0
2020-12-01,19646,7030,1,0
2020-12-01,34925,13574,1,0
2020-12-01,13120,18390,1,0
2020-12-01,17397,11841,1,2
2020-12-01,4311,31953,2,0
2020-12-01,22500,29288,2,0
2020-12-01,17508,13928,2,0
2020-12-01,18933,24890,1,0
2020-12-01,2481,19192,1,0
2020-12-01,42663,29657,2,0
2020-12-01,34532,6276,1,0
2020-12-01,2188,32328,1,0
2020-12-01,5942,24051,2,0
2020-12-01,34532,4869,1,0
2020-12-01,42466,27566,1,0
2020-12-01,5942,18334,2,0
2020-12-01,40063,7158,1,0
2020-12-01,2541,26790,1,0
2020-12-01,34977,22715,4,0
2020-12-01,7440,28140,3,4
2020-12-01,22500,17920,1,0
2020-12-01,15590,16362,1,0
2020-12-01,40063,3845,1,0
2020-12-01,8111,1047,1,0
2020-12-01,26592,30133,1,0
2020-12-01,2425,16680,1,0
2020-12-01,44306,6804,2,0
2020-12-01,26644,14180,1,0
2020-12-01,26168,23050,3,0
2020-12-01,9216,27866,1,0
2020-12-01,35673,18525,1,0
2020-12-01,37634,4409,1,3
2020-12-01,20313,24082,2,0
2020-12-01,15427,27179,1,0
2020-12-01,39371,8410,1,0
2020-12-01,8142,11567,1,0
2020-12-01,38262,7460,1,0
2020-12-01,2667,10136,1,0
2020-12-01,39886,4312,1,0
2020-12-01,39886,29660,2,0
2020-12-01,539,10880,2,0
2020-12-01,36474,1128,1,0
2020-12-01,36838,17645,1,0
2020-12-01,9216,28656,1,0
2020-12-01,37745,9215,1,0
2020-12-01,41896,17189,1,0
2020-12-01,20313,18630,1,0
2020-12-01,15250,28289,1,0
2020-12-01,1546,7139,1,0
2020-12-01,26887,22050,1,0
2020-12-01,20313,26891,1,0
2020-12-01,40072,10894,1,0
2020-12-01,30486,26010,3,0
2020-12-01,5150,13903,1,0
2020-12-01,9216,19913,1,0
2020-12-01,14537,3812,1,0
2020-12-01,17995,4579,1,0
2020-12-01,30486,21058,1,0
2020-12-01,2478,22429,1,0
2020-12-01,34125,10511,1,0
2020-12-01,15250,2891,2,0
2020-12-01,8142,23582,3,0
2020-12-01,37045,27359,2,0
2020-12-01,37045,28677,1,0
2020-12-01,21307,9836,1,0
2020-12-01,15590,27017,1,3
2020-12-01,8142,2299,7,0
2020-12-01,19017,23817,1,0
2020-12-01,35889,16820,1,0
2020-12-01,41050,11735,1,0
2020-12-01,30486,18215,1,0
2020-12-01,1394,13573,1,0
2020-12-01,5932,12603,1,0
2020-12-01,41363,27923,1,0
2020-12-01,38020,23534,3,0
2020-12-01,43849,9783,1,0
2020-12-01,3901,30331,1,0
2020-12-01,18317,29657,2,0
2020-12-01,6534,923,1,0
2020-12-01,539,23337,1,0
2020-12-01,24623,2321,1,0
2020-12-01,1394,16330,1,0
2020-12-01,44196,27745,3,0
2020-12-01,14091,17175,3,0
2020-12-01,25654,13042,2,0
2020-12-01,36243,8363,2,0
2020-12-01,2478,3320,1,0
2020-12-01,14542,298,1,0
2020-12-01,3808,13027,1,0
2020-12-01,17021,13027,1,0
2020-12-01,9216,410,1,0
2020-12-01,653,7781,1,0
2020-12-01,17818,26503,2,0
2020-12-01,45454,25129,1,0
2020-12-01,14537,21330,1,0
2020-12-01,36838,23641,1,0
2020-12-01,41643,11532,1,0
2020-12-01,19989,9181,1,0
2020-12-01,539,17110,2,0
2020-12-01,37045,664,1,0
2020-12-01,38173,3965,1,0
2020-12-01,37416,20694,1,0
2020-12-01,41643,11137,1,0
2020-12-01,14733,17512,1,0
2020-12-01,19989,30546,1,0
2020-12-01,45454,25373,1,0
2020-12-01,41363,26765,1,0
2020-12-01,18317,30857,2,0
2020-12-01,27,11165,1,0
2020-12-01,39886,15053,1,0
2020-12-01,14537,22374,1,0
2020-12-01,19989,76,3,0
2020-12-01,8142,23582,1,0
2020-12-01,2478,13879,1,0
2020-12-01,37045,23558,1,0
2020-12-01,24780,29316,1,0
2020-12-01,14733,18829,1,0
2020-12-01,808,26349,1,0
2020-12-01,34722,10311,1,0
2020-12-01,30047,2994,1,0
2020-12-01,5389,16286,1,0
2020-12-01,38165,2787,1,0
2020-12-01,40072,7335,1,0
2020-12-01,16049,1009,1,0
2020-12-01,5389,30776,1,0
2020-12-01,41378,26503,2,0
2020-12-01,16656,5221,1,0
2020-12-01,35889,11841,1,0
2020-12-01,8903,26227,1,0
2020-12-01,28981,5301,1,0
2020-12-01,34125,2430,2,0
2020-12-01,17995,31849,1,0
2020-12-01,17524,19866,1,0
2020-12-01,34125,466,1,0
2020-12-01,18317,28639,1,0
2020-12-01,24780,26982,1,0
2020-12-01,13630,17489,1,0
2020-12-01,8903,15641,2,0
2020-12-01,808,20131,1,0
2020-12-01,22547,25557,1,4
2020-12-01,8142,9815,1,0
2020-12-01,33563,20972,2,0
2020-12-01,13630,25254,1,0
2020-12-01,33563,28715,1,0
2020-12-01,25505,26387,1,0
2020-12-01,27826,20748,1,0
2020-12-01,17962,16972,1,0
2020-12-01,27826,3535,1,0
2020-12-01,5388,637,1,0
2020-12-01,5388,9904,1,0
2020-12-01,2283,5349,2,3
2020-12-01,34125,5464,1,0
2020-12-01,28981,3965,1,0
2020-12-01,41363,19261,4,0
2020-12-01,33563,30705,3,0
2020-12-01,35088,9773,1,0
2020-12-01,23248,18569,1,0
2020-12-01,17524,18154,1,0
2020-12-01,24780,30467,1,0
2020-12-01,25654,18863,1,0
2020-12-01,34145,28186,1,0
2020-12-01,37045,16674,1,0
2020-12-01,8142,29657,5,0
2020-12-01,7788,9018,1,0
2020-12-01,32181,15065,1,0
2020-12-01,9216,10299,1,0
2020-12-01,35088,28096,1,0
2020-12-01,2084,6731,3,0
2020-12-01,40072,19191,1,0
2020-12-01,40072,14233,1,0
2020-12-01,36243,31965,5,0
2020-12-01,26887,21329,1,0
2020-12-01,37045,21513,1,0
2020-12-01,8142,29657,5,0
2020-12-01,18640,2832,1,0
2020-12-01,24798,2442,1,0
2020-12-01,25654,16048,1,0
2020-12-01,2478,11188,1,0
2020-12-01,4504,20572,1,0
2020-12-01,21190,16680,1,0
2020-12-01,24780,3341,1,2
2020-12-01,5389,32442,1,0
2020-12-01,23248,6890,1,0
2020-12-01,23248,7177,1,0
2020-12-01,2892,8367,1,0
2020-12-01,40072,4085,1,0
2020-12-01,19174,17627,3,0
2020-12-01,42286,11428,2,0
2020-12-01,34933,26486,2,0
2020-12-01,23248,8538,1,0
2020-12-01,43851,10145,1,0
2020-12-01,14537,395,1,0
2020-12-01,37745,5594,2,0
2020-12-01,41378,20150,5,0
2020-12-01,8086,24051,1,0
2020-12-01,9561,17230,4,2
2020-12-01,16656,32479,2,0
2020-12-01,40072,3173,1,0
2020-12-01,26709,3477,1,0
2020-12-01,35088,32691,2,0
2020-12-01,25542,26660,1,0
2020-12-01,808,19069,1,0
2020-12-01,23261,10010,1,0
2020-12-01,15608,24236,1,0
2020-12-01,1546,17672,1,0
2020-12-01,42972,3444,1,0
2020-12-01,1394,25263,1,0
2020-12-01,8694,26954,1,2
2020-12-01,29589,7728,1,0
2020-12-01,41363,5178,1,0
2020-12-01,16659,28000,2,0
2020-12-01,34722,7728,1,0
2020-12-01,18096,17419,1,0
2020-12-01,34722,6654,1,0
2020-12-01,41934,29277,1,0
2020-12-01,29589,31908,1,0
2020-12-01,32181,19359,1,0
2020-12-01,45394,18678,2,0
2020-12-01,17374,29703,1,0
2020-12-01,21315,29269,1,0
2020-12-01,42075,7668,1,0
2020-12-01,42972,5349,2,0
2020-12-01,32289,23717,1,0
2020-12-01,15277,8466,1,0
2020-12-01,36695,12528,2,0
2020-12-01,43777,19166,1,0
2020-12-01,27026,16059,1,0
2020-12-01,1394,22900,1,0
2020-12-01,6867,11898,1,0
2020-12-01,8106,27882,1,0
2020-12-01,5932,8366,2,0
2020-12-01,653,22958,1,0
2020-12-01,28810,30610,1,0
2020-12-01,15565,9931,1,0
2020-12-01,18639,26152,1,0
2020-12-01,18639,28697,1,0
2020-12-01,36943,1855,1,0
2020-12-01,8106,5463,1,4
2020-12-01,15608,6553,1,0
2020-12-01,8106,8385,3,0
2020-12-01,12036,28984,1,0
2020-12-01,2646,17968,2,0
2020-12-01,42834,10788,1,0
2020-12-01,30303,11294,1,0
2020-12-01,41934,30639,1,0
2020-12-01,8106,26545,1,0
2020-12-01,19762,24051,2,0
2020-12-01,16659,3153,2,0
2020-12-01,12884,9558,4,0
2020-12-01,23948,16260,1,0
2020-12-01,31811,8274,1,0
2020-12-01,17374,2627,1,4
2020-12-01,26863,9134,1,0
2020-12-01,15418,32660,4,0
2020-12-01,43881,19932,1,0
2020-12-01,41934,2692,4,0
2020-12-01,33447,20664,1,0
2020-12-01,9842,20751,1,0
2020-12-01,36435,29531,2,0
2020-12-01,11434,13879,1,0
2020-12-01,2425,15445,3,0
2020-12-01,11434,16624,1,0
2020-12-01,29589,30445,1,0
2020-12-01,15558,26017,1,0
2020-12-01,1394,3904,1,0
2020-12-01,28810,2321,1,0
2020-12-01,268,31369,2,0
2020-12-01,42972,6630,2,0
2020-12-01,45394,20478,2,0
2020-12-01,18639,13643,1,0
2020-12-01,4952,11251,1,0
2020-12-01,1037,30622,3,0
2020-12-01,14244,3659,1,0
2020-12-01,36022,3696,8,0
2020-12-01,19762,28981,2,0
2020-12-01,44306,22804,4,0
2020-12-01,13361,122,1,0
2020-12-01,18639,17752,1,0
2020-12-01,432,26349,5,0
2020-12-01,31165,14616,5,0
2020-12-01,33447,13752,1,0
2020-12-01,39877,16938,2,0
2020-12-01,38675,12663,4,0
2020-12-01,32907,15423,2,0
2020-12-01,2478,5349,1,0
2020-12-01,18639,15955,1,0
2020-12-01,35274,27179,1,0
2020-12-01,3291,4922,1,0
2020-12-01,33447,10260,1,0
2020-12-01,8106,199,1,0
2020-12-01,9724,20478,1,0
2020-12-01,17818,24124,1,0
2020-12-01,8140,14784,1,0
2020-12-01,35427,6614,2,0
2020-12-01,1250,11278,1,0
2020-12-01,19513,23397,12,0
2020-12-01,6534,13928,1,0
2020-12-01,36474,22252,1,0
2020-12-01,22526,4049,1,0
2020-12-01,43849,8598,1,0
2020-12-01,8140,18796,1,0
2020-12-01,15690,26373,1,0
2020-12-01,36474,882,1,0
2020-12-01,38900,17293,1,0
2020-12-01,28424,12034,3,0
2020-12-01,40261,25978,1,0
2020-12-01,2624,10641,1,0
2020-12-01,22526,1782,1,0
2020-12-01,38173,461,1,0
2020-12-01,40261,24730,1,0
2020-12-01,8140,11124,1,0
2020-12-01,22526,16330,1,0
2020-12-01,23261,32164,1,0
2020-12-01,23261,29997,1,0
2020-12-01,8140,5186,1,0
2020-12-01,8140,395,1,0
2020-12-01,31165,19320,3,0
2020-12-01,15608,29151,1,0
2020-12-01,6534,16463,1,0
2020-12-01,23261,13967,1,0
2020-12-01,40261,4135,1,0
2020-12-01,35673,21997,1,0
2020-12-01,34933,31812,1,0
2020-12-01,8140,24783,1,0
2020-12-01,19631,2517,2,0
2020-12-01,17508,27617,2,0
2020-12-01,14542,29473,1,0
2020-12-01,22527,30560,2,0
2020-12-01,44176,8779,1,0
2020-12-01,23261,18630,1,0
2020-12-01,23261,19517,1,0
2020-12-01,13155,22417,1,0
2020-12-01,40261,31028,1,0
2020-12-01,40261,22976,3,0
2020-12-01,43849,31193,1,0
2020-12-01,34662,31702,5,0
2020-12-01,13800,2417,1,0
2020-12-01,1250,13616,1,0
2020-12-01,4196,21387,1,2
2020-12-01,14667,31164,1,0
2020-12-01,42972,24590,2,0
2020-12-01,6867,8021,1,0
2020-12-01,37885,28416,1,0
2020-12-01,35297,11251,1,0
2020-12-01,38900,10299,2,0
2020-12-01,26168,18815,2,0
2020-12-01,29151,9460,2,2
2020-12-01,43777,12871,1,0
2020-12-01,4137,4759,2,0
2020-12-01,45454,32204,2,0
2020-12-01,539,5468,1,0
2020-12-01,6867,20515,1,0
2020-12-01,21315,30552,2,0
2020-12-01,35427,8842,1,0
2020-12-01,40237,18154,2,0
2020-12-01,27026,20131,2,0
2020-12-01,12036,27017,1,0
2020-12-01,9724,1970,2,0
2020-12-01,28424,23996,3,0
2020-12-01,5413,12827,1,0
2020-12-01,15005,11155,1,0
2020-12-01,32117,20792,2,0
2020-12-01,15690,28298,2,0
2020-12-01,3808,22518,1,0
2020-12-01,35427,875,1,0
2020-12-01,42972,12308,3,0
2020-12-01,14091,19896,1,0
2020-12-01,42834,3178,2,0
2020-12-01,973,26468,1,0
2020-12-01,973,2627,1,0
2020-12-01,19140,19573,1,0
2020-12-01,973,23359,1,0
2020-12-01,24798,13367,1,0
2020-12-01,5394,4027,1,0
2020-12-01,13184,16822,1,0
2020-12-01,26863,16059,1,0
2020-12-01,15427,24389,1,0
2020-12-01,6534,4424,1,0
2020-12-01,22749,7797,1,0
2020-12-01,8037,11573,1,0
2020-12-01,33484,20028,1,0
2020-12-01,14998,11156,1,0
2020-12-01,31178,5153,1,0
2020-12-01,32236,21690,3,0
2020-12-01,24912,4400,1,0
2020-12-01,471,5866,1,0
2020-12-01,41778,25993,1,0
2020-12-01,41778,25075,1,0
2020-12-01,28339,31812,2,0
2020-12-01,42230,23134,1,0
2020-12-01,29311,27632,1,0
2020-12-01,32236,20715,1,0
2020-12-01,38181,23472,3,0
2020-12-01,36002,6279,1,0
2020-12-01,21790,5891,2,0
2020-12-01,29557,15630,1,0
2020-12-01,20864,3727,1,0
2020-12-01,34506,8572,1,0
2020-12-01,37420,13599,5,0
2020-12-01,18969,13064,1,0
2020-12-01,9795,29657,1,0
2020-12-01,5136,16005,1,0
2020-12-01,43390,4815,1,0
2020-12-01,14741,28664,1,0
2020-12-01,5895,27640,1,0
2020-12-01,33516,11961,1,0
2020-12-01,32796,23582,1,0
2020-12-01,15337,20518,4,0
2020-12-01,36002,30610,1,0
2020-12-01,27164,25039,1,0
2020-12-01,21790,24389,1,0
2020-12-01,33516,1782,1,0
2020-12-01,9249,6273,1,0
2020-12-01,33543,25426,2,0
2020-12-01,11688,461,1,0
2020-12-01,41778,28251,2,0
2020-12-01,26136,11841,1,0
2020-12-01,32236,10424,1,0
2020-12-01,24912,11632,1,0
2020-12-01,20864,4806,1,0
2020-12-01,33543,2918,1,0
2020-12-01,24912,23050,1,0
2020-12-01,36563,9391,1,0
2020-12-01,30548,16972,1,0
2020-12-01,1820,3173,1,0
2020-12-01,20864,4093,2,0
2020-12-01,32796,5468,1,0
2020-12-01,32796,4030,1,0
2020-12-01,32796,29735,1,0
2020-12-01,31040,14072,1,0
2020-12-01,5895,31683,1,0
2020-12-01,43165,32658,1,0
2020-12-01,9249,25926,2,0
2020-12-01,9795,19852,1,0
2020-12-01,24714,31812,2,0
2020-12-01,30801,16251,1,0
2020-12-01,24182,24414,1,0
2020-12-01,3897,2459,1,0
2020-12-01,43390,7126,1,0
2020-12-01,24714,31515,1,0
2020-12-01,28218,4012,1,0
2020-12-01,12699,30406,5,0
2020-12-01,24182,15423,1,0
2020-12-01,9795,26503,1,0
2020-12-01,13525,8252,1,0
2020-12-01,24182,1226,1,0
2020-12-01,41534,11130,1,0
2020-12-01,30276,9185,2,0
2020-12-01,22685,16483,1,0
2020-12-01,41534,11194,1,0
2020-12-01,9795,19768,1,0
2020-12-01,24915,2578,1,0
2020-12-01,45540,26607,1,0
2020-12-01,22685,14351,1,0
2020-12-01,43390,8491,1,0
2020-12-01,41778,16059,1,0
2020-12-01,40145,9558,1,0
2020-12-01,1822,11492,1,0
2020-12-01,31039,22519,2,0
2020-12-01,31178,30368,3,0
2020-12-01,30222,1970,2,0
2020-12-01,31039,28347,1,0
2020-12-01,3939,17628,2,0
2020-12-01,11358,15005,1,0
2020-12-01,41778,18413,2,0
2020-12-01,1967,4439,1,0
2020-12-01,18241,26468,1,0
2020-12-01,36002,8598,2,0
2020-12-01,29557,22022,1,0
2020-12-01,42230,23362,1,0
2020-12-01,2687,28815,1,0
2020-12-01,43575,8935,2,0
2020-12-01,42230,3069,1,0
2020-12-01,24182,2627,1,0
2020-12-01,30565,15307,1,0
2020-12-01,4175,17075,1,0
2020-12-01,40145,2018,5,0
2020-12-01,40145,22429,1,0
2020-12-01,40145,26867,3,0
2020-12-01,43390,6611,1,0
2020-12-01,41778,16902,1,0
2020-12-01,40145,2853,5,0
2020-12-01,9173,20792,2,0
2020-12-01,15761,9822,2,0
2020-12-01,26136,16747,1,0
2020-12-01,40627,12081,2,0
2020-12-01,10415,24972,1,0
2020-12-01,11349,20694,1,4
2020-12-01,39974,2627,1,0
2020-12-01,33593,5222,3,0
2020-12-01,31740,25926,1,0
2020-12-01,45003,27968,3,0
2020-12-01,16519,8054,1,0
2020-12-01,39974,14164,1,0
2020-12-01,36965,22978,2,0
2020-12-01,4501,3769,2,0
2020-12-01,31740,29345,1,0
2020-12-01,10415,31671,1,0
2020-12-01,43165,20131,1,0
2020-12-01,5136,11737,2,0
2020-12-01,43390,18897,1,0
2020-12-01,31410,5957,2,0
2020-12-01,20686,13228,2,0
2020-12-01,15176,18796,1,0
2020-12-01,30548,3837,1,0
2020-12-01,3897,32242,1,0
2020-12-01,43903,11077,2,0
2020-12-01,22697,4092,1,0
2020-12-01,4287,28298,3,0
2020-12-01,39974,32374,1,0
2020-12-01,14998,5221,1,0
2020-12-01,31833,3173,1,0
2020-12-01,6032,1964,2,0
2020-12-01,30096,13228,2,0
2020-12-01,6032,21070,3,0
2020-12-01,15176,21421,1,0
2020-12-01,5860,17670,1,0
2020-12-01,4000,7042,1,0
2020-12-01,43390,13782,1,0
2020-12-01,31740,8385,2,0
2020-12-01,21766,16294,1,0
2020-12-01,43165,16330,1,0
2020-12-01,40718,7190,1,0
2020-12-01,31740,7728,1,0
2020-12-01,16313,12865,1,0
2020-12-01,17424,6194,2,0
2020-12-01,39460,12603,1,0
2020-12-01,43390,1491,1,0
2020-12-01,1895,22993,1,0
2020-12-01,39460,17778,2,0
2020-12-01,31740,3100,3,0
2020-12-01,10415,23909,1,0
2020-12-01,31833,9684,1,0
2020-12-01,14866,10977,2,0
2020-12-01,31833,6112,2,0
2020-12-01,45625,2129,1,0
2020-12-01,4175,18336,1,0
2020-12-01,43165,23948,1,0
2020-12-01,41778,443,2,0
2020-12-01,14383,13574,4,0
2020-12-01,43390,23345,1,0
2020-12-01,44256,9150,1,0
2020-12-01,27850,4526,1,0
2020-12-01,22696,17463,1,0
2020-12-01,43390,23782,1,0
2020-12-01,37508,9550,1,1
2020-12-01,9249,8487,1,0
2020-12-01,40627,7194,1,0
2020-12-01,44256,26346,1,0
2020-12-01,45282,7520,5,0
2020-12-01,33516,8633,1,0
2020-12-01,40627,30610,1,0
2020-12-01,31300,19480,1,0
2020-12-01,40627,29379,1,0
2020-12-01,27850,7778,2,0
2020-12-01,11688,6086,1,0
2020-12-01,11349,12452,1,0
2020-12-01,40627,18630,1,0
2020-12-01,33516,31073,3,0
2020-12-01,36002,29660,3,0
2020-12-01,43390,29589,1,0
2020-12-01,40627,6057,1,0
2020-12-01,27580,32204,3,0
2020-12-01,26136,8445,1,0
2020-12-01,27850,3320,1,0
2020-12-01,43390,20396,1,0
2020-12-01,27580,29151,1,0
2020-12-01,18348,27990,2,0
2020-12-01,16063,18655,1,0
2020-12-01,41778,30608,1,0
2020-12-01,11349,19137,1,4
2020-12-01,31040,29848,1,0
2020-12-01,4528,32388,1,0
2020-12-01,11349,16614,1,0
2020-12-01,37420,13526,1,0
2020-12-01,4528,28936,1,0
2020-12-01,11349,14628,1,0
2020-12-01,43376,4482,1,4
2020-12-01,6032,29660,3,0
2020-12-01,21699,1970,1,0
2020-12-01,27850,21146,1,0
2020-12-01,9795,7728,1,0
2020-12-01,22696,3027,1,0
2020-12-01,21790,11370,2,0
2020-12-01,21790,11630,1,0
2020-12-01,27185,19011,1,0
2020-12-01,36002,20150,4,0
2020-12-01,11349,1435,1,0
2020-12-01,41778,7190,1,0
2020-12-01,40718,5042,1,0
2020-12-01,30733,29657,1,0
2020-12-01,45540,2695,1,0
2020-12-01,10680,2890,1,0
2020-12-01,10680,24299,1,0
2020-12-01,20012,12532,4,0
2020-12-01,21753,11434,1,0
2020-12-01,15337,10958,2,0
2020-12-01,9795,13500,1,0
2020-12-01,22673,31827,1,0
2020-12-01,10680,18905,1,0
2020-12-01,5136,17426,1,0
2020-12-01,14685,17672,1,0
2020-12-01,11358,2068,1,0
2020-12-01,10680,17857,1,0
2020-12-01,29361,17011,1,0
2020-12-01,30866,1858,1,0
2020-12-01,20012,10376,1,0
2020-12-01,11688,29307,1,0
2020-12-01,29787,10977,1,0
2020-12-01,41091,8705,1,0
2020-12-01,15558,14327,1,0
2020-12-01,19166,24763,1,0
2020-12-01,30866,19319,1,0
2020-12-01,13913,11030,4,0
2020-12-01,38287,24954,1,0
2020-12-01,19166,32456,1,0
2020-12-01,4528,16724,2,0
2020-12-01,28759,12494,1,0
2020-12-01,11688,3554,1,0
2020-12-01,18971,12770,1,0
2020-12-01,41534,7425,1,0
2020-12-01,24202,12134,7,0
2020-12-01,44284,32324,1,0
2020-12-01,16065,5926,1,0
2020-12-01,44284,3535,1,0
2020-12-01,21753,2477,1,0
2020-12-01,5898,26545,1,0
2020-12-01,42865,550,1,0
2020-12-01,3221,10846,2,0
2020-12-01,41534,8366,1,0
2020-12-01,6760,2363,2,0
2020-12-01,16065,7894,1,0
2020-12-01,19166,23050,2,0
2020-12-01,43376,32267,1,4
2020-12-01,5898,9058,1,0
2020-12-01,4531,26545,1,0
2020-12-01,6760,25794,1,0
2020-12-01,15762,24328,1,0
2020-12-01,2892,16177,1,0
2020-12-01,150,21776,1,0
2020-12-01,13525,31396,1,0
2020-12-01,14685,19210,1,0
2020-12-01,29361,18460,4,0
2020-12-01,4508,11294,1,0
2020-12-01,20696,20972,1,0
2020-12-01,34517,32204,2,0
2020-12-01,18971,22613,3,0
2020-12-01,20469,24264,1,0
2020-12-01,29787,4292,1,0
2020-12-01,34012,11546,1,0
2020-12-01,6617,24483,1,0
2020-12-01,45057,22757,1,0
2020-12-01,13525,22503,2,0
2020-12-01,787,21369,1,0
2020-12-01,2124,24890,1,0
2020-12-01,18971,24145,1,0
2020-12-01,4508,13676,1,0
2020-12-01,2917,20131,1,0
2020-12-01,787,20843,1,0
2020-12-01,5136,23832,1,0
2020-12-01,30866,20754,1,0
2020-12-01,19610,19820,1,0
2020-12-01,36565,14319,1,0
2020-12-01,4508,18585,1,0
2020-12-01,1967,19267,1,0
2020-12-01,28759,17089,1,0
2020-12-01,45057,22028,1,0
2020-12-01,20469,19739,1,0
2020-12-01,2917,1782,1,0
2020-12-01,471,11681,1,0
2020-12-01,42923,8790,1,0
2020-12-01,42231,5440,1,0
2020-12-01,4528,13782,1,0
2020-12-01,7608,34,1,0
2020-12-01,10680,11048,1,0
2020-12-01,10680,10844,1,0
2020-12-01,30565,3128,1,0
2020-12-01,34517,24299,1,0
2020-12-01,7608,25838,1,0
2020-12-01,19166,882,1,0
2020-12-01,18169,17699,4,0
2020-12-01,35376,23050,4,0
2020-12-01,34517,26494,1,0
2020-12-01,20469,10376,1,0
2020-12-01,13913,1505,1,0
2020-12-01,15045,27649,2,0
2020-12-01,21699,7042,2,0
2020-12-01,20011,11568,3,0
2020-12-01,41774,4648,2,0
2020-12-01,20009,6630,1,0
2020-12-01,20009,31702,2,0
2020-12-01,38865,5470,1,0
2020-12-01,20009,29657,1,0
2020-12-01,10680,32090,1,0
2020-12-01,37420,16797,1,0
2020-12-01,31039,11048,2,0
2020-12-01,20012,24299,2,0
2020-12-01,4528,21184,1,0
2020-12-01,3939,10166,4,0
2020-12-01,32147,1249,1,0
2020-12-01,41534,29660,1,0
